baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_ensembl,gene
7.28279568990638,0.490897820051903,0.847564215486396,0.579186580889555,0.562463284372187,0.732133199591076,RPL3L_ENSG00000140986,RPL3L
405.965332028956,0.331140197509708,0.571592354689853,0.579329297868908,0.562367000361322,0.732133199591076,NSD1_ENSG00000165671,NSD1
39.1169375662529,0.408066839897987,0.704623556218874,0.579127445139275,0.562503182638717,0.732133199591076,LYRM7_ENSG00000186687,LYRM7
2.18295989648234,0.490042084781515,0.846800921582947,0.578698100452544,0.562792897935315,0.732447389619945,FBLN5_ENSG00000140092,FBLN5
262.479338723758,0.344113011610946,0.594866960318433,0.578470539743445,0.5629464816505,0.732584372326432,MGAT4A_ENSG00000071073,MGAT4A
83.7504052879848,-0.390851148294656,0.675817218439744,-0.578338547214011,0.563035574409657,0.732596667598558,SLC25A40_ENSG00000075303,SLC25A40
5.47313412731334,0.433486032840857,0.749569488729862,0.578313337667192,0.563052591207495,0.732596667598558,CCNI2_ENSG00000205089,CCNI2
98.8448354110138,-0.409760163693232,0.709205196511406,-0.577773775077862,0.563416862993657,0.733007708287516,RECQL_ENSG00000004700,RECQL
81.432929278957,0.33813868249029,0.585418761276559,0.577601376752852,0.563533277228619,0.733096242381686,ZNF335_ENSG00000198026,ZNF335
15.1156264859976,-0.42025603731662,0.727958147323777,-0.577307965934065,0.563731433394247,0.733228167787026,C17orf100_ENSG00000256806,C17orf100
2.81055062503573,0.689942728187032,1.1950283854637,0.577344217576318,0.563706948885463,0.733228167787026,AL022238.4_ENSG00000284431,AL022238.4
2.42085330156181,-0.489026530959702,0.847300363071252,-0.577158410728284,0.563832449014816,0.733296633390526,SLCO5A1_ENSG00000137571,SLCO5A1
7.1697031421435,-0.576190484266589,0.999036071522003,-0.576746426571745,0.564110764828555,0.7335648228595,CD200_ENSG00000091972,CD200
56.6837768007359,0.322465423700241,0.55916995865259,0.576685887198363,0.564151667764236,0.7335648228595,CENPT_ENSG00000102901,CENPT
24.2677001134015,0.320868354877047,0.556446517611583,0.57663826571204,0.564183843837976,0.7335648228595,ZUP1_ENSG00000153975,ZUP1
119.486629201098,0.343117184635805,0.595373180633115,0.576306081289951,0.564408313118736,0.733793739622077,NDUFA9_ENSG00000139180,NDUFA9
77.5615664564574,0.366540228504569,0.636168634480838,0.576168343797229,0.564501400034167,0.733851820044418,RUBCNL_ENSG00000102445,RUBCNL
113.52343271748,0.366569029030092,0.636613479128636,0.575810976437121,0.564742953507954,0.734039932196327,CCZ1_ENSG00000122674,CCZ1
205.711533364667,0.341519757370058,0.593094954538837,0.575826441881651,0.564732499000671,0.734039932196327,ZRANB2_ENSG00000132485,ZRANB2
2.12993379254779,0.390122971770972,0.677698782386402,0.575658363140656,0.564846123773767,0.734111081553867,FAM180B_ENSG00000196666,FAM180B
21.999690841157,-0.468134815355082,0.813731284774398,-0.575294110124904,0.565092404221637,0.734368198147425,IQCF3_ENSG00000229972,IQCF3
1061.37255444142,0.290364123966813,0.504906837377306,0.575084555152955,0.565234112896227,0.734470369833788,GIMAP4_ENSG00000133574,GIMAP4
35.8148391283097,-0.370479188695307,0.64427292455675,-0.57503454603527,0.565267933400248,0.734470369833788,PPOX_ENSG00000143224,PPOX
32.2118821262976,0.420806158641488,0.732011175610294,0.574863024858402,0.565383938288794,0.734558132903192,FAM20B_ENSG00000116199,FAM20B
158.667419105545,0.456111527666357,0.793711350293552,0.574656677767888,0.565523512139813,0.734676499572788,EFL1_ENSG00000140598,EFL1
27.1561110127646,-0.494016543310695,0.860209827329583,-0.574297720876207,0.565766351199931,0.734795992646953,GNGT2_ENSG00000167083,GNGT2
4.47747875191999,0.549073649122168,0.956155604292874,0.574251352663708,0.565797723557548,0.734795992646953,PXDC1_ENSG00000168994,PXDC1
58.6551218766411,-0.324535191395408,0.565093864023107,-0.574303159275037,0.565762671677998,0.734795992646953,TRAF6_ENSG00000175104,TRAF6
16.4448231480092,0.33330153243989,0.580427968068585,0.574234101001325,0.565809396106032,0.734795992646953,LRRC8B_ENSG00000197147,LRRC8B
14.1240003569064,-0.374494096505619,0.652276270031685,-0.57413417245338,0.565877010463271,0.73482084507858,TESK2_ENSG00000070759,TESK2
24.6482389679712,0.331683148124072,0.578440147151277,0.57340962545141,0.566367374560807,0.735394608839533,YOD1_ENSG00000180667,YOD1
52.3473792160589,-0.460481287721537,0.80387620756455,-0.572826118484868,0.566762432715498,0.735844535768867,BUD13_ENSG00000137656,BUD13
55.2059950015006,-0.525490245301535,0.917556278687777,-0.572706282445207,0.566843582980464,0.735886864578441,ANTXRL_ENSG00000274209,ANTXRL
87.0615459491437,-0.341088586303804,0.595772131744005,-0.572515175064222,0.566973008114339,0.735991852102179,AP3S1_ENSG00000177879,AP3S1
24.6247944564405,-0.370758250571098,0.647769080029345,-0.572361759771402,0.567076916990428,0.736063701639057,TRPC6_ENSG00000137672,TRPC6
24.1462214481579,0.304877603804144,0.532882160440349,0.572129499610585,0.567234245217558,0.736204871051267,GXYLT1_ENSG00000151233,GXYLT1
12.7628412127469,0.467056396122307,0.81652883391519,0.572002330747842,0.567320395631894,0.736253643577761,ATP2A1_ENSG00000196296,ATP2A1
269.158998125676,0.300012729816001,0.524593506724803,0.571895621981813,0.567392690210528,0.736284427549969,ABCA7_ENSG00000064687,ABCA7
117.262695192319,-0.475199833557393,0.83105643162673,-0.571802124949837,0.567456037541364,0.736303596734463,UBA5_ENSG00000081307,UBA5
375.351757149477,0.38234672791342,0.668764989248311,0.571720610469121,0.567511269061006,0.736312232853439,TRIB1_ENSG00000173334,TRIB1
4.55109267300701,0.693223959233053,1.21340411420712,0.571305100350702,0.567792844988803,0.736614510813101,TCL1A_ENSG00000100721,TCL1A
158.205424832086,-0.343963503853808,0.6025937143973,-0.570804997854702,0.568131834706348,0.736991215274182,DGCR2_ENSG00000070413,DGCR2
7.25019345440007,0.377833399265175,0.662359658340403,0.57043540394937,0.568382422613672,0.737253188599867,ZNF48_ENSG00000180035,ZNF48
22.7147618168787,-0.463682326357152,0.813230755087036,-0.57017313161936,0.568560277604134,0.737420782743515,BOLA2_ENSG00000183336,BOLA2
105.489526644943,0.397519484446572,0.697289335076217,0.570092592055952,0.568614899315167,0.737428528731973,NUDT1_ENSG00000106268,NUDT1
263.563681263849,0.393207797940118,0.690022871736408,0.569847484838626,0.568781145787433,0.737430177492679,UHRF1BP1L_ENSG00000111647,UHRF1BP1L
804.259854612334,0.300364616969003,0.52720058029961,0.569734989286818,0.568857454819077,0.737430177492679,GMFG_ENSG00000130755,GMFG
355.630506918226,0.28913204783149,0.507487730831633,0.569732094523118,0.568859418486733,0.737430177492679,AGPAT3_ENSG00000160216,AGPAT3
7.1400875679498,0.379804432612072,0.666621164732553,0.569745535703849,0.568850300667358,0.737430177492679,DACT3_ENSG00000197380,DACT3
1.66393025959307,0.433099612808919,0.759982855373246,0.569880767371013,0.568758570207399,0.737430177492679,TEN1-CDK3_ENSG00000261408,TEN1-CDK3
179.543585090861,-0.369503908748769,0.648746969396834,-0.5695655258202,0.568972416091028,0.737513586720352,UPF3A_ENSG00000169062,UPF3A
17.5117505079956,0.316036735238021,0.55502911931787,0.569405683843093,0.569080860469821,0.737553566056123,SLC35D1_ENSG00000116704,SLC35D1
368.145383105953,0.30613147959494,0.537796244770498,0.569233204158167,0.569197889940924,0.737553566056123,ETS2_ENSG00000157557,ETS2
784.957712380252,-0.286691987714541,0.503551967575329,-0.569339425074639,0.569125816455023,0.737553566056123,TPP1_ENSG00000166340,TPP1
129.458656346523,0.41896130682312,0.73600467224549,0.569237292400473,0.569195115888037,0.737553566056123,HLA-DOA_ENSG00000204252,HLA-DOA
2.86142307489946,0.663698718086112,1.16640786987692,0.569010836797719,0.569348785736022,0.737686032497361,GPR173_ENSG00000184194,GPR173
196.762309210092,0.315053908227583,0.554004040534268,0.568685217392553,0.569569781566767,0.737897368162335,ZMIZ1_ENSG00000108175,ZMIZ1
6.95543766184401,0.463981658164563,0.815968303090012,0.56862706113399,0.569609256159617,0.737897368162335,GPAT2_ENSG00000186281,GPAT2
43.6665934468048,0.428627813053968,0.753987056040244,0.568481659758214,0.569707955636212,0.737899102070725,ERO1B_ENSG00000086619,ERO1B
114.708516449128,0.34523669147554,0.607272664303182,0.568503592816389,0.569693066799493,0.737899102070725,HMGCS1_ENSG00000112972,HMGCS1
17.8240077703712,-0.392479034882666,0.690544730574812,-0.568361494201781,0.5697895310187,0.737941704646399,SEPTIN14_ENSG00000154997,SEPTIN14
34.3909274480787,-0.404916011005345,0.712746731792892,-0.568106443626604,0.569962692674248,0.738039850978665,TIGD6_ENSG00000164296,TIGD6
8.64680478541159,0.417240975120141,0.734411789352674,0.568129462474869,0.569947063442151,0.738039850978665,ERVFRD-1_ENSG00000244476,ERVFRD-1
72.9096468603171,0.41977540134613,0.739501532922093,0.56764642486597,0.570275076952729,0.738318211176073,TMEM116_ENSG00000198270,TMEM116
531.515725522713,0.308338067554744,0.54316980541152,0.567664226698204,0.570262986770352,0.738318211176073,BAZ1A_ENSG00000198604,BAZ1A
221.113260898746,0.410492864681462,0.723776721365204,0.567154002835544,0.570609555677138,0.738688158250411,RMND5A_ENSG00000153561,RMND5A
82.9945856357113,-0.310805026095138,0.54821052354357,-0.566944654922219,0.570751784003792,0.73880918376853,ANKS1A_ENSG00000064999,ANKS1A
187.134760586109,-0.356212177110435,0.62852684255963,-0.56674139112307,0.570889895013289,0.738897034747595,BST1_ENSG00000109743,BST1
343.34044333125,0.264352960194322,0.466476721987537,0.56670129019082,0.570917144145918,0.738897034747595,ITSN2_ENSG00000198399,ITSN2
93.8086178300294,0.288384635263377,0.509099154470193,0.56646064471172,0.571080679051729,0.738982493859152,TM9SF4_ENSG00000101337,TM9SF4
128.546682751146,0.418462782957741,0.738644568857984,0.566527935898486,0.571034947885932,0.738982493859152,SMYD3_ENSG00000185420,SMYD3
10.7215975394407,-0.338078020787548,0.597019977567762,-0.566275892751304,0.571206245653528,0.739081884047475,ZNF511_ENSG00000198546,ZNF511
100.042255378552,-0.375032602067169,0.662621755742109,-0.565982928899078,0.571405385359842,0.739276445142069,DUSP11_ENSG00000144048,DUSP11
49.1743380306483,0.381270077111637,0.674021080614474,0.565664914759122,0.571621590166257,0.739493049734585,SLC39A7_ENSG00000112473,SLC39A7
8.39878942729399,-0.55492670556878,0.981514785577992,-0.565377836098512,0.571816796610891,0.739619336379203,CNRIP1_ENSG00000119865,CNRIP1
6.29216474154426,-0.405736121686023,0.717590329731008,-0.565414700945197,0.571791727646322,0.739619336379203,NKX3-1_ENSG00000167034,NKX3-1
204.925801905989,0.344294003012441,0.609184305728679,0.565172148682675,0.571956678491306,0.739628235504889,MBTPS1_ENSG00000140943,MBTPS1
351.0666357056,0.282857759976523,0.500498137575401,0.565152472588192,0.571970060468947,0.739628235504889,ARPC5_ENSG00000162704,ARPC5
161.8741328209,0.319500435590193,0.565292625248454,0.565194770495666,0.571941293274616,0.739628235504889,PPP2R2D_ENSG00000175470,PPP2R2D
33.2406817364313,0.417845343810376,0.740009610442268,0.564648536875961,0.572312844655311,0.740008368104172,B3GALT4_ENSG00000235863,B3GALT4
93.6879554437642,0.470443322312821,0.833756062462285,0.564245759033508,0.572586889977418,0.740299563142076,EBPL_ENSG00000123179,EBPL
212.549402907401,-0.367833847872232,0.65223831139657,-0.563956212698741,0.572783932394177,0.740480920714767,CYP27A1_ENSG00000135929,CYP27A1
607.966944501612,-0.351987722291219,0.624206728037731,-0.56389607237611,0.572824863194442,0.740480920714767,ATG3_ENSG00000144848,ATG3
111.314940687477,0.354506764276482,0.629166945930131,0.563454209681019,0.573125632335945,0.740746534045962,PTPN23_ENSG00000076201,PTPN23
3.35964661636956,0.435056855580367,0.772129514448643,0.563450622517686,0.573128074369379,0.740746534045962,SLC35G5_ENSG00000177710,SLC35G5
8.01537770392228,0.491825618607241,0.873120433102768,0.563296425052684,0.573233052054441,0.740819047066349,GDA_ENSG00000119125,GDA
30.0916118119998,-0.376296090765257,0.668217931641936,-0.563133781580251,0.57334378966563,0.740898990942167,ALDH2_ENSG00000111275,ALDH2
161.803573365978,-0.289294002632333,0.514234681363003,-0.562571940627469,0.573726403331355,0.741267032193716,UBR2_ENSG00000024048,UBR2
52.1325609631791,-0.337172243739097,0.599328236387054,-0.562583611564309,0.573718454193388,0.741267032193716,ANKRD46_ENSG00000186106,ANKRD46
32.7190781288673,-0.389113472684535,0.691833891721353,-0.562437714227011,0.573817829407642,0.741321968649198,LSR_ENSG00000105699,LSR
515.837252573933,0.298202529713256,0.53064135078082,0.561966249472383,0.57413901446334,0.741673698758761,MYCBP2_ENSG00000005810,MYCBP2
20.8449643727258,0.562754093305384,1.00187323766078,0.561701892166847,0.574319144947801,0.741843169929167,PRH2_ENSG00000134551,PRH2
84.8419766243418,0.374675196596647,0.667592709455325,0.561233205950282,0.574638568902959,0.742192521083082,AFF3_ENSG00000144218,AFF3
510.608295708837,-0.351390674348832,0.626288044395128,-0.561068788544745,0.574750644293631,0.742210791123092,SLC25A3_ENSG00000075415,SLC25A3
50.590517918242,0.427531170116405,0.761966374879955,0.561089287153598,0.574736670819506,0.742210791123092,YIF1A_ENSG00000174851,YIF1A
148.946497589919,-0.336519961045317,0.599863268134097,-0.560994444770853,0.574801324242098,0.742213005610505,DVL3_ENSG00000161202,DVL3
27.9774871009282,-0.373429430790759,0.665906316171346,-0.560783734471549,0.574944976364718,0.742312224815996,C1orf159_ENSG00000131591,C1orf159
27.6214657648289,0.328621697114596,0.586052047890356,0.560738074881836,0.574976107109421,0.742312224815996,PIDD1_ENSG00000177595,PIDD1
96.3883637207788,0.320593906743811,0.572036299145772,0.560443292187152,0.575177109367927,0.742508484397806,PCCA_ENSG00000175198,PCCA
45.9491898273977,0.336169477661538,0.599967414208095,0.560312893168128,0.575266034603783,0.742560040238793,RTP4_ENSG00000136514,RTP4
375.231719025656,-0.335194173492928,0.598624696584971,-0.559940435810854,0.575520066607357,0.742824690874857,RGS14_ENSG00000169220,RGS14
23.0947526444284,0.398888086588944,0.712890526860847,0.559536242325192,0.575795803969653,0.743078617155026,MMP14_ENSG00000157227,MMP14
4.20961987297252,0.350154877273378,0.625826027805082,0.559508332533648,0.575814846094665,0.743078617155026,HCAR1_ENSG00000196917,HCAR1
69.2972921494934,0.425378859265355,0.760751454183425,0.559156156621414,0.576055152107667,0.743262171914199,MRPS34_ENSG00000074071,MRPS34
9.03746629957992,-0.526495089200666,0.941487951731196,-0.55921596047252,0.576014341820671,0.743262171914199,METTL18_ENSG00000171806,METTL18
12.3339025229778,-0.326124741303317,0.583690733614052,-0.558728659754529,0.576346916702109,0.743575330953321,RIMS2_ENSG00000176406,RIMS2
7.4795218541635,-0.577119366697356,1.03401924124142,-0.558132134953775,0.576754158538099,0.743847488736536,C1QTNF3_ENSG00000082196,C1QTNF3
4.9392822949276,0.556599897034797,0.997205099630985,0.558159898340639,0.57673520172698,0.743847488736536,TRPV4_ENSG00000111199,TRPV4
108.626015290285,-0.432517489595939,0.774672730091002,-0.558322854020084,0.576623941684312,0.743847488736536,C12orf57_ENSG00000111678,C12orf57
403.113793618113,-0.368811310151675,0.660702506181285,-0.558210853903557,0.576700410086989,0.743847488736536,CIB1_ENSG00000185043,CIB1
185.242674564234,0.327116188992398,0.586530690748999,0.557713678332282,0.577039915849675,0.744089412543545,HEXB_ENSG00000049860,HEXB
5.14922067659356,-0.674646661083141,1.20964433101957,-0.557723161910329,0.577033438927623,0.744089412543545,RBP7_ENSG00000162444,RBP7
3.10902668141925,0.491805540686891,0.882036719590517,0.557579440587474,0.577131598782942,0.744131850999986,RCOR2_ENSG00000167771,RCOR2
3.55726287000615,0.721365364349134,1.29387845057034,0.557521739411578,0.577171010173297,0.744131850999986,KAZN_ENSG00000189337,KAZN
29.6502515106831,0.471725108289645,0.846836800373913,0.557043704384787,0.57749756917183,0.744489552092753,TMEM241_ENSG00000134490,TMEM241
27.4068804994954,0.431931374476598,0.775510453209528,0.5569639618512,0.577552051975706,0.74449647111555,SHLD1_ENSG00000171984,SHLD1
1.56679614583504,-0.600637879633402,1.0791371449935,-0.556590867453662,0.577806994866588,0.744698446406577,CYP17A1_ENSG00000148795,CYP17A1
43.8568821165579,0.325786845174486,0.585250414119659,0.556662306107956,0.577758175300928,0.744698446406577,ITPRIPL2_ENSG00000205730,ITPRIPL2
3.02150542530181,0.622982103052851,1.11950898506888,0.556477983974842,0.577884140847988,0.744734552539857,AHRR_ENSG00000063438,AHRR
443.514361704505,0.345707715621769,0.622176992399573,0.555642075880152,0.578455561665306,0.745352476132216,CEMIP2_ENSG00000135048,CEMIP2
86.4668434042113,0.421633649977045,0.758984081485485,0.555523706309917,0.57853649972393,0.745352476132216,TATDN1_ENSG00000147687,TATDN1
8.86630427534663,-0.282026613458636,0.507708836836584,-0.555488880626697,0.57856031364109,0.745352476132216,SASS6_ENSG00000156876,SASS6
14.9831455417556,0.273496948207339,0.49226105306422,0.555593310713652,0.578488905383463,0.745352476132216,SRGAP1_ENSG00000196935,SRGAP1
661.755069831231,0.336463769135325,0.605799938486754,0.555404099207716,0.57861828938117,0.745363816643136,PPM1K_ENSG00000163644,PPM1K
3.14249215226219,-0.511759372896208,0.922912695303558,-0.554504641121969,0.57923353028372,0.746092951397062,ZNF670_ENSG00000277462,ZNF670
8.68776387166623,-1.09001191910816,1.96630175423262,-0.554346206914491,0.579341933123251,0.746121042887569,NECAB2_ENSG00000103154,NECAB2
86.6058305171241,0.270494420987508,0.488194423124822,0.554071099903465,0.579530187700739,0.746121042887569,SMNDC1_ENSG00000119953,SMNDC1
0.437262834334698,0.705106735932268,1.27273602807915,0.55400862423643,0.579572943537409,0.746121042887569,PCDH10_ENSG00000138650,PCDH10
219.443108745324,-0.284044438969819,0.51250128083884,-0.5542316665139,0.579420309153081,0.746121042887569,RAB11FIP1_ENSG00000156675,RAB11FIP1
109.04611990301,-0.337463268254922,0.608978954173572,-0.554146027448328,0.579478912250996,0.746121042887569,SLC19A1_ENSG00000173638,SLC19A1
25.1380168427355,-0.293314866676872,0.52921751856563,-0.554242549399839,0.579412862157156,0.746121042887569,MAK16_ENSG00000198042,MAK16
